time,theta,phi,psi,delta
282.154999999999,46.6112213134766,-3.24975633621216,-126.72339630127,370.836364746094
282.209000000003,46.307788848877,-3.73794054985046,-128.592407226562,415.381469726562
282.235000000001,45.9779510498047,-4.22816705703735,-130.900146484375,451.201293945312
282.275000000001,45.4879035949707,-4.71180248260498,-130.327651977539,482.402984619141
282.326000000001,45.1257781982422,-5.17253637313843,-132.204925537109,498.648406982422
282.353999999999,44.5113410949707,-5.49368858337402,-130.075439453125,520.735961914062
282.394,44.1789817810059,-6.00346660614014,-131.990570068359,524.716064453125
282.446000000004,43.655891418457,-6.41169691085815,-132.781265258789,542.005554199219
282.472999999998,43.1584510803223,-6.84593296051025,-133.315505981445,551.169311523438
282.512999999999,42.5955390930176,-7.27585554122925,-133.610931396484,558.455810546875
282.563999999998,42.0103340148926,-7.71093893051147,-132.560211181641,563.7431640625
282.592000000004,41.5776634216309,-8.13598155975342,-133.666427612305,563.580261230469
282.631999999998,41.196361541748,-8.53350830078125,-134.901763916016,570.602600097656
282.682000000001,40.6867027282715,-8.92423629760742,-135.237365722656,576.226196289062
282.712,40.1776084899902,-9.29693603515625,-135.463775634766,578.211242675781
282.753000000004,39.5854988098145,-9.67906093597412,-135.005096435547,579.901672363281
282.800999999999,38.9743690490723,-10.0576076507568,-133.564071655273,578.986633300781
282.834000000003,38.519889831543,-10.4470138549805,-133.915130615234,574.867248535156
282.870999999999,38.0085220336914,-10.8273248672485,-133.607635498047,577.126342773438
282.921000000002,37.309497833252,-11.1798620223999,-130.937438964844,576.00927734375
282.951000000001,36.7121238708496,-11.5218257904053,-129.918853759766,567.147094726562
282.989999999998,36.1746520996094,-11.8607769012451,-129.784805297852,565.030456542969
283.041000000005,35.8199501037598,-12.2044343948364,-130.754928588867,564.885131835938
283.071000000004,35.3476181030273,-12.5370721817017,-130.065444946289,567.9482421875
283.111000000004,34.7924957275391,-12.8681001663208,-128.815887451172,564.786804199219
283.160000000003,34.161304473877,-13.206597328186,-126.51611328125,560.620300292969
283.192000000003,33.7899589538574,-13.5628128051758,-126.65731048584,553.187133789062
283.279999999999,32.716365814209,-14.2865705490112,-123.56761932373,549.4306640625
283.309000000001,32.3039932250977,-14.6550960540771,-123.723335266113,544.065673828125
283.347999999998,31.7627258300781,-15.0179328918457,-121.136917114258,545.136474609375
283.398000000001,31.2707710266113,-16.337911605835,-120.064743041992,535.958923339844
283.429000000004,31.0011711120605,-16.7020874023438,-120.117988586426,533.512329101562
283.519,30.1444911956787,-17.4025478363037,-116.286720275879,522.134704589844
283.548000000003,29.7876224517822,-17.7570266723633,-115.487602233887,522.450988769531
283.588000000003,29.2826099395752,-18.1238250732422,-112.646728515625,519.713989257812
283.642,29.0366477966309,-18.5013599395752,-112.355590820312,510.331573486328
283.669000000002,28.9361476898193,-18.8857269287109,-111.627906799316,510.690093994141
283.707000000002,28.7544651031494,-19.2987670898438,-111.655265808105,508.235626220703
283.760000000002,28.3439235687256,-19.7467231750488,-108.975257873535,508.588562011719
283.787000000004,27.8940925598145,-20.2112979888916,-106.640213012695,499.419281005859
283.830000000002,27.6031913757324,-20.7365970611572,-105.65495300293,492.897491455078
283.877,27.5247192382812,-21.2778663635254,-105.76685333252,490.741943359375
283.906000000003,27.0785827636719,-20.9054260253906,-102.380577087402,491.587982177734
283.995999999999,26.6888065338135,-22.1613101959229,-99.9109039306641,477.439971923828
284.029000000002,26.4859390258789,-22.827018737793,-98.7938003540039,474.064056396484
284.065000000002,26.1603507995605,-23.5030632019043,-96.906364440918,470.935882568359
284.114999999998,26.087272644043,-24.1898212432861,-95.4486770629883,465.1865234375
284.146000000001,25.9618091583252,-24.8702659606934,-94.4544448852539,461.380432128906
284.188999999998,25.8201103210449,-24.584997177124,-92.7880630493164,458.919738769531
284.237999999998,25.8322143554688,-25.2481594085693,-92.2464141845703,453.858673095703
284.266000000003,25.8708019256592,-25.8826541900635,-90.5286178588867,453.040924072266
284.305,25.4781475067139,-26.5009326934814,-87.4843597412109,447.710174560547
284.356,25.3375434875488,-27.1138591766357,-85.3527374267578,438.524383544922
284.385000000002,25.1322040557861,-27.7181510925293,-82.7594528198242,433.165863037109
284.423999999999,24.9880905151367,-28.3133125305176,-81.2348251342773,425.745147705078
284.474000000002,24.836820602417,-28.9159641265869,-78.2211990356445,422.175842285156
284.504000000001,24.8414669036865,-32.3976974487305,-77.082405090332,413.026397705078
284.542999999998,24.8698120117188,-32.9724769592285,-75.1520690917969,411.344696044922
284.592000000004,24.8357219696045,-33.5278434753418,-73.564697265625,405.877227783203
284.624000000003,24.7953910827637,-34.0381240844727,-71.2618103027344,401.966400146484
284.663,24.7956390380859,-34.5256500244141,-69.2384338378906,395.434844970703
284.712,24.7431392669678,-35.9560508728027,-66.0960540771484,390.22265625
284.741999999998,24.6324501037598,-36.4134483337402,-63.5188331604004,381.171508789062
284.784,24.6727905273438,-36.8401718139648,-61.4359741210938,374.566955566406
284.832000000002,24.6871891021729,-37.2361068725586,-58.8957443237305,369.296356201172
284.861000000004,24.7269535064697,-37.6168823242188,-55.8797264099121,362.196685791016
284.900999999998,24.8530197143555,-37.9982833862305,-55.0112648010254,353.747528076172
284.951999999997,25.0222988128662,-38.3444061279297,-53.3714179992676,352.771270751953
284.980000000003,25.1361789703369,-38.6485977172852,-50.3698310852051,348.022125244141
285.021000000001,25.1714496612549,-39.9051933288574,-48.4415855407715,339.131774902344
285.07,25.1908302307129,-40.1922454833984,-45.3800468444824,334.665344238281
285.099999999999,25.3375873565674,-40.4589004516602,-42.4813957214355,325.748138427734
285.139999999999,25.5774345397949,-40.6973876953125,-40.6276435852051,318.009643554688
285.192999999999,25.6923656463623,-40.9271774291992,-37.607536315918,313.695648193359
285.260000000002,26.0475978851318,-41.314395904541,-33.0585136413574,300.795104980469
285.311000000002,26.148681640625,-40.5377349853516,-30.3561725616455,292.824432373047
285.339,26.3022747039795,-40.7255554199219,-26.7373561859131,285.452423095703
285.379000000001,26.4261112213135,-40.8968315124512,-24.3341407775879,275.01171875
285.43,26.6993465423584,-41.0446891784668,-22.2260513305664,269.156158447266
285.459999999999,26.8839740753174,-41.1884231567383,-20.1183452606201,263.643951416016
285.499000000003,27.156177520752,-39.4049797058105,-18.2170906066895,257.96875
285.548000000003,27.4079551696777,-39.5033264160156,-16.5293827056885,252.836791992188
285.578999999998,27.6179389953613,-39.5674133300781,-13.2549238204956,248.376510620117
285.618999999999,27.8168964385986,-39.592529296875,-8.98777675628662,238.496459960938
285.667999999998,28.0591201782227,-39.577564239502,-7.49544811248779,226.185699462891
285.698000000004,28.3193187713623,-39.5234489440918,-5.00888109207153,223.743133544922
285.737999999998,28.5905208587646,-39.4421691894531,-3.31735777854919,216.431091308594
285.788,28.8968162536621,-39.3449211120605,-1.48262703418732,212.348388671875
285.817999999999,29.1668071746826,-38.2335319519043,1.37093067169189,207.356674194336
285.858,29.409984588623,-38.0286598205566,5.42231893539429,198.943634033203
285.906999999999,29.6984004974365,-37.8046684265137,7.389244556427,187.106399536133
285.938999999998,30.0180492401123,-37.5588264465332,8.8605899810791,182.936935424805
285.976000000002,30.3017482757568,-37.2856521606445,10.1416511535645,179.279357910156
286.029000000002,30.6282386779785,-37.0079650878906,12.3434629440308,175.983261108398
286.057000000001,30.9322700500488,-36.6815795898438,15.9158535003662,169.50813293457
286.095999999998,31.2881851196289,-36.334831237793,18.4760913848877,158.953536987305
286.148000000001,31.5773582458496,-35.9677925109863,20.2029323577881,152.56852722168
286.175999999999,31.8157348632812,-35.6123123168945,21.7555732727051,148.40119934082
286.215000000004,32.0907402038574,-35.2686729431152,23.9089450836182,144.336029052734
286.267,32.3424339294434,-34.9222450256348,25.0560131072998,138.160049438477
286.294999999998,32.6592140197754,-35.5199813842773,27.9097156524658,135.683959960938
286.338000000003,32.8544654846191,-35.1401100158691,29.4810390472412,127.02091217041
286.385999999999,33.0709495544434,-34.7062683105469,31.3030643463135,123.55118560791
286.417000000001,33.4201622009277,-34.3450202941895,34.4662818908691,118.499725341797
286.453999999998,33.6549682617188,-33.6758041381836,36.682918548584,109.114349365234
286.505000000005,33.9296226501465,-33.0856475830078,39.0598335266113,103.603721618652
286.534,34.1309776306152,-32.500804901123,39.9546394348145,97.0171890258789
286.573000000004,34.2903861999512,-31.9289417266846,40.8662796020508,95.4571762084961
286.624000000003,34.3569641113281,-30.379186630249,41.4873428344727,92.9824600219727
286.654000000002,34.5953063964844,-29.7794513702393,43.5012817382812,91.3551559448242
286.692999999999,34.8426208496094,-29.1394557952881,45.9183464050293,84.9395523071289
286.745000000003,34.9833106994629,-28.490571975708,47.4606475830078,77.9614562988281
286.773999999998,35.0285301208496,-27.8931312561035,48.1137313842773,74.1182250976562
286.811999999998,35.2916030883789,-26.3445014953613,50.2646217346191,72.7318801879883
286.862999999998,35.3920669555664,-25.7867126464844,52.2462577819824,65.7770843505859
286.892,35.3946952819824,-25.2016448974609,53.4462661743164,60.2357292175293
286.932000000001,35.4652328491211,-24.5997085571289,54.452808380127,57.1880683898926
286.984000000004,35.5661888122559,-23.970458984375,56.1966438293457,54.3498687744141
287.012000000002,35.6043167114258,-23.3299427032471,56.7865333557129,48.9339904785156
287.050999999999,35.6207466125488,-22.6271133422852,57.8964004516602,47.7768173217773
287.103000000003,35.6878890991211,-21.8820323944092,59.1938209533691,44.2067413330078
287.131999999998,35.6936988830566,-22.0656509399414,60.040470123291,40.2899208068848
287.169999999998,35.4701271057129,-21.261739730835,59.5565452575684,38.0558891296387
287.222999999998,35.3573608398438,-20.4437675476074,58.9963798522949,39.9009323120117
287.251000000004,35.3102531433105,-19.6001167297363,59.8560981750488,41.2139091491699
287.290000000001,35.3243064880371,-18.737096786499,60.2604446411133,37.7010307312012
287.343000000001,35.3053970336914,-17.8576908111572,60.982421875,36.4992256164551
287.370000000003,35.189338684082,-16.992488861084,60.8008346557617,33.9566116333008
287.410000000003,35.1088409423828,-15.1464710235596,61.3927955627441,34.5739326477051
287.459000000003,35.1633605957031,-14.2369079589844,62.465503692627,31.9582824707031
287.489000000001,34.9228286743164,-13.3374061584473,62.0928802490234,28.218936920166
287.529999999999,34.6980667114258,-12.4760131835938,60.8440361022949,29.5177059173584
287.578000000001,34.5620346069336,-11.62708568573,60.9334449768066,32.9091186523438
287.608,34.4996528625488,-11.7871551513672,61.1995468139648,31.3234710693359
287.648999999998,34.2146949768066,-11.0202646255493,59.2792053222656,30.0363159179688
287.699000000001,34.1303367614746,-10.3056354522705,59.5426597595215,36.0753135681152
287.728000000003,34.2080192565918,-9.59509468078613,60.507438659668,33.595573425293
287.768000000004,34.0618286132812,-8.87888717651367,59.8500175476074,30.0410594940186
287.817000000003,33.7429122924805,-8.19815635681152,58.4231300354004,32.2764129638672
287.847999999998,33.8115501403809,-7.54934310913086,58.8853225708008,36.1136360168457
287.887999999999,33.7671356201172,-6.89882230758667,58.820873260498,33.2708168029785
287.936000000002,33.6487617492676,-6.23984575271606,57.6015968322754,33.2525749206543
287.968000000001,33.6406517028809,-5.58558177947998,58.293643951416,36.7933959960938
288.006999999998,33.343505859375,-4.95427799224854,56.3446807861328,33.3107376098633
288.056000000004,33.3369827270508,-4.34402751922607,56.4372787475586,39.6676483154297
288.089,33.425708770752,-3.79439544677734,57.4138145446777,37.7585906982422
288.125,33.1390914916992,-3.28080630302429,54.5516242980957,34.0915298461914
288.175999999999,32.9692840576172,-2.80663394927979,54.292797088623,43.7058715820312
288.205999999998,32.9689102172852,-2.33730101585388,54.8276519775391,42.4554595947266
288.249000000003,32.9372787475586,-1.88184690475464,53.9878997802734,40.0509452819824
288.294999999998,32.9169540405273,-1.41726422309875,53.7683753967285,42.7188568115234
288.324000000001,32.8126373291016,-0.95202249288559,52.2040977478027,42.561939239502
288.366999999998,32.5369529724121,-0.460303515195847,50.4162101745605,47.2452507019043
288.414000000004,32.5373840332031,0.0418417379260063,49.9291877746582,51.8583908081055
288.487000000001,32.7984771728516,1.01010644435883,51.5404281616211,48.0327644348145
288.535000000003,32.8283500671387,1.4641569852829,50.6411743164062,46.1632499694824
288.565000000002,32.834903717041,1.92218255996704,50.0046539306641,49.1925888061523
288.603999999999,32.7449684143066,2.38143086433411,48.9421615600586,50.4919128417969
288.662000000004,32.5918464660645,2.89823722839355,47.0699348449707,-17.5705471038818
288.688000000002,32.759838104248,3.4657301902771,46.8599472045898,-57.1844291687012
288.724000000002,32.7179641723633,4.04531621932983,45.1793479919434,-93.8711853027344
288.777000000002,32.5952796936035,4.61085224151611,42.3245277404785,-117.540786743164
288.804000000004,32.4797668457031,5.16686058044434,41.3375511169434,-132.363906860352
288.843000000001,32.8652877807617,5.68289852142334,43.3168411254883,-149.513519287109
288.896000000001,32.8091163635254,6.18031358718872,41.13818359375,-171.882736206055
288.921999999999,32.8496513366699,6.68972635269165,39.8349380493164,-175.714508056641
288.962,32.915657043457,7.21406984329224,38.7475738525391,-182.447738647461
289.012999999999,32.9525604248047,7.75445032119751,37.8520431518555,-187.534408569336
289.041000000005,33.0458869934082,8.31593322753906,36.9138336181641,-191.64079284668
289.080999999998,33.1342697143555,8.90819931030273,36.0403251647949,-194.298645019531
289.135000000002,33.422191619873,9.50941276550293,36.4667358398438,-196.243606567383
